ticker,datemonth,call_vol,call_open_interest,put_vol,put_open_interest,ratio_vol,ratio_open_interest
UIS,201204,11201,254674,7251,152983,1.5447524479382153,1.6647209167031631
UIS,201205,2384,226912,5240,176213,0.4549618320610687,1.2877143003070148
UIS,201206,38524,323937,12547,222559,3.070375388539093,1.4555106735741983
UIS,201207,16475,393241,10883,287414,1.5138289074703666,1.3682040540822646
UIS,201208,8706,256487,4239,264964,2.0537862703467797,0.9680069745323893
UIS,201209,2320,246785,3467,239630,0.669166426305163,1.029858531903351
UIS,201210,5382,233403,5665,253096,0.9500441306266549,0.9221915794797231
UIS,201211,2238,161301,2273,206428,0.9846018477782666,0.7813910903559594
UIS,201212,1545,144638,2009,196232,0.7690393230462916,0.7370765216682295
UIS,201301,14301,143336,9029,173626,1.583896334034777,0.825544561298423
UIS,201302,16118,215427,5539,149456,2.9099115363784076,1.441407504549834
UIS,201303,2263,195200,3044,159653,0.7434296977660972,1.2226516257132656
UIS,201304,8325,188811,15805,227346,0.5267320468206264,0.8305006465915389
UIS,201305,5297,170351,3171,171284,1.6704509618416903,0.9945529062842997
UIS,201306,5879,200111,2899,141763,2.0279406691962745,1.4115883552125732
UIS,201307,16013,270301,7356,182431,2.176862425231104,1.4816615597129874
UIS,201308,4960,315446,2051,174701,2.418332520721599,1.8056336254514858
UIS,201309,5382,311349,2365,146744,2.2756871035940804,2.121715368260372
UIS,201310,12270,352621,4852,177917,2.5288540807914264,1.9819410174407168
UIS,201311,3995,309341,2191,147231,1.823368324965769,2.101058880262988
UIS,201312,19454,393577,3965,165695,4.9064312736443885,2.375310057636018
UIS,201401,12760,365869,4534,148287,2.8142920158800178,2.467303270010183
UIS,201402,5655,209567,3000,101609,1.885,2.062484622425179
UIS,201403,8399,228461,6333,152736,1.3262276961945365,1.4957901215168656
UIS,201404,6721,241525,6211,206396,1.0821123812590565,1.170201941898099
UIS,201405,5197,235333,1605,201489,3.238006230529595,1.1679694673158336
UIS,201406,2466,239341,1349,175613,1.8280207561156412,1.362888852192036
UIS,201407,14084,260134,7141,184918,1.9722727909256406,1.4067532636087348
UIS,201408,2915,267389,2329,194063,1.2516101331043366,1.377846369477953
UIS,201409,4882,263807,2810,193798,1.7373665480427045,1.3612472780936853
UIS,201410,13202,296839,8032,242532,1.643675298804781,1.2239168439628585
UIS,201411,3951,225968,2588,203446,1.526661514683153,1.1107025943002073
UIS,201412,5143,213662,1855,199563,2.7725067385444744,1.070649368870983
UIS,201501,4654,149217,4305,140460,1.081068524970964,1.0623451516445963
UIS,201502,1698,93938,2013,77875,0.8435171385991058,1.2062664526484752
UIS,201503,2011,97587,1551,74260,1.2965828497743392,1.3141260436304876
UIS,201504,3402,75255,4372,72216,0.7781335773101555,1.042082087072117
UIS,201505,987,61970,3340,71883,0.2955089820359281,0.8620953493871987
UIS,201506,1888,55025,2173,61633,0.868844914864243,0.892784709490046
UIS,201507,3721,64195,3247,60093,1.1459809054511858,1.0682608623300551
UIS,201508,3201,89946,1514,66246,2.1142668428005282,1.3577574495063853
UIS,201509,3684,81282,4941,44854,0.7455980570734669,1.8121460739287465
UIS,201510,12489,91366,6195,50448,2.0159806295399516,1.811092610212496
UIS,201511,1090,95927,745,56914,1.4630872483221478,1.6854728186386478
UIS,201512,1581,94136,731,48873,2.1627906976744184,1.9261350848116547
UIS,201601,5276,90557,3391,48524,1.5558832202890003,1.8662311433517436
UIS,201602,2333,126224,1779,75608,1.3114109050028107,1.6694529679399006
UIS,201603,20780,261130,12746,162481,1.630315393064491,1.6071417581132563
UIS,201604,15945,281208,5069,120333,3.1455908463207733,2.336915060706539
UIS,201605,4137,240240,1077,76509,3.8412256267409473,3.14002274242246
UIS,201606,5040,202133,1707,48787,2.952548330404218,4.143173386352922
USB,200607,38978,2846104,19339,2007572,2.0155126945550443,1.417684645930507
USB,200608,85398,3621388,39021,2461599,2.1885138771430768,1.4711526938384358
USB,200609,81681,3365073,25957,2256176,3.1467812150864893,1.4914940146513394
USB,200610,60994,3665616,29634,2550428,2.0582439090234192,1.4372552371601943
USB,200611,78383,3857781,31682,2548884,2.474054668265892,1.5135176806790738
USB,200612,1119548,3995145,53828,2800795,20.79861781972208,1.4264324950594385
USB,200701,78482,3087483,75005,2774262,1.046356909539364,1.112902458383527
USB,200702,71472,3497775,61536,2869067,1.1614664586583463,1.2191332583031347
USB,200703,59459,4129839,68270,3800560,0.8709389189980958,1.0866396004799292
USB,200704,50208,3595928,37734,3520172,1.330577198282716,1.0215205393372824
USB,200705,31045,4347505,35052,4024499,0.8856841264407167,1.0802599280059455
USB,200706,45542,3573043,24240,3588518,1.8787953795379537,0.9956876348397863
USB,200707,109603,3357295,152060,3593284,0.7207878469025385,0.9343249796008332
USB,200708,110500,5114728,95185,6034681,1.1608972001891054,0.8475556537288383
USB,200709,140502,4791750,58904,5130179,2.385270949341301,0.9340317365144569
USB,200710,108967,5719008,85684,6049217,1.2717310116241072,0.9454129352608776
USB,200711,150398,5827739,123952,5670885,1.2133567832709435,1.02765952756933
USB,200712,136036,5619271,187476,5585266,0.7256182124645288,1.0060883402867473
USB,200801,253636,4736905,244955,4481066,1.0354391622951153,1.0570933344878206
USB,200802,110381,4214097,74181,3070106,1.4879955783826047,1.3726226390880314
USB,200803,167430,4360248,207011,3969103,0.8087976001275294,1.0985474551806793
USB,200804,155736,4977797,161573,4744399,0.9638739145773118,1.0491944290520254
USB,200805,104207,5126047,94908,4067299,1.0979790955451596,1.2603073931864857
USB,200806,229200,5417080,233659,4417294,0.9809166349252543,1.2263344934704368
USB,200807,441256,6564909,563630,6759629,0.782882387381793,0.971193685333914
USB,200808,243772,7439185,235723,8309905,1.034146010359617,0.8952190187493119
USB,200809,450640,8181284,337173,8669148,1.3365245734385611,0.943724112219563
USB,200810,376897,8519067,346880,9247474,1.0865342481549816,0.9212317871885879
USB,200811,254984,6745376,267993,7582386,0.9514576873276541,0.8896112648446017
USB,200812,283201,7556710,257040,7899096,1.1017779333955804,0.9566550400197693
USB,200901,478997,5690060,550734,6339264,0.8697429248965926,0.8975900041392818
USB,200902,586472,6321575,504257,7290469,1.1630418615904192,0.867101279766775
USB,200903,658923,8557408,487775,9037349,1.3508748910870791,0.9468936078489388
USB,200904,457635,8349270,373324,8206431,1.2258386816813278,1.0174057394743221
USB,200905,578984,9487324,391865,8238506,1.4775088359511566,1.1515830661530138
USB,200906,309502,10236761,199286,8420187,1.5530544042230763,1.2157403392584987
USB,200907,242900,8472656,143334,6190593,1.694643280728927,1.3686339903140134
USB,200908,211809,8934109,102379,6216029,2.0688715459225038,1.4372695172432433
USB,200909,184124,7777652,114351,6046468,1.6101651931334224,1.2863132658603336
USB,200910,170395,7018142,162134,5919588,1.0509516819420972,1.1855794693819908
USB,200911,131541,7016898,121904,6217108,1.0790540097125607,1.1286434142691426
USB,200912,178749,7266422,176234,7084978,1.0142707990512614,1.0256096772636414
USB,201001,243313,4887121,210232,5068903,1.1573547319152175,0.9641378025975246
USB,201002,143952,4336007,128751,4730603,1.1180651024069717,0.916586532414578
USB,201003,185637,5295033,131378,5937311,1.41299913227481,0.8918234197265396
USB,201004,164111,4826200,144262,5111908,1.1375899405248784,0.9441093227812394
USB,201005,143482,5159362,126470,5696430,1.134514114019135,0.9057184938637006
USB,201006,104079,5025352,86847,5749192,1.1984179073543129,0.874097090512893
USB,201007,152563,4459139,107623,4774369,1.4175687353075086,0.9339745210309467
USB,201008,119819,5224809,82455,5415896,1.4531441392274573,0.9647173800974022
USB,201009,154807,4914988,89616,4852101,1.7274482235315123,1.012960777197342
USB,201010,142580,4957559,121549,4838670,1.1730248706283062,1.0245705948122108
USB,201011,247352,5517616,123502,5457936,2.0028177681333097,1.0109345364254911
USB,201012,211008,5385962,117192,5668688,1.8005324595535532,0.9501249671881747
USB,201101,182083,4355019,149126,4587658,1.2210010326837708,0.9492902478781112
USB,201102,208060,3426679,113326,2999764,1.835942325679897,1.142316195540716
USB,201103,159746,4459420,114152,3742760,1.3994148153339407,1.191479015485898
USB,201104,127062,3992677,99190,3023939,1.2809960681520314,1.3203563299391952
USB,201105,131367,4825867,66088,3536543,1.9877587459145383,1.3645718431813214
USB,201106,147970,4840759,73856,3597193,2.0034932842287696,1.345704553522705
USB,201107,207624,4841993,186148,3513988,1.115370565356598,1.3779196172553805
USB,201108,259537,6629509,228112,5660141,1.1377612751630777,1.1712621646704562
USB,201109,240523,6191892,214971,5269840,1.1188625442501547,1.1749677409560821
USB,201110,267394,7332814,287219,6441462,0.9309760148179612,1.1383772814308304
USB,201111,183916,7792615,155642,7019332,1.1816604772490715,1.110164756418417
USB,201112,295472,7726626,150065,7096315,1.9689601172825109,1.088822297206367
USB,201201,224463,7049461,212384,5797850,1.0568733991261112,1.215875022637702
USB,201202,155794,6684356,152713,5111241,1.0201750996968169,1.3077755480518332
USB,201203,471286,6478434,172389,5705721,2.733851927907233,1.135427757508648
USB,201204,102235,4942276,94173,4563956,1.0856084015588332,1.0828929989684388
USB,201205,111761,5427892,105066,5512243,1.0637218510269735,0.9846975178706744
USB,201206,135054,4788863,139200,5130596,0.9702155172413793,0.9333931184603115
USB,201207,129402,4572523,131242,4881296,0.9859800978345347,0.9367436434914006
USB,201208,97063,5531906,79585,5522467,1.2196142489162531,1.0017091998920047
USB,201209,205088,4676827,84318,4595823,2.4323157570151093,1.0176255700012815
USB,201210,137721,4737833,179976,5075896,0.7652186958261101,0.9333983596196612
USB,201211,135959,4734534,170543,6034188,0.7972124332279835,0.7846182452386303
USB,201212,118553,4276305,140955,5874071,0.8410698449859885,0.7279968185607563
USB,201301,162772,3476639,107349,4141306,1.5162879952305097,0.8395030456575776
USB,201302,102596,3381167,94636,2500598,1.0841117545120251,1.3521433673065402
USB,201303,121009,3794315,66987,2741016,1.8064549838028274,1.3842732038047205
USB,201304,114182,4059967,88925,2795021,1.28402586449255,1.4525711971394848
USB,201305,129361,4397336,76090,2824404,1.7001051386515968,1.5569075812100535
USB,201306,126860,4476752,69139,2872944,1.8348544236971898,1.5582454792018223
USB,201307,143570,4725600,96904,3219584,1.4815693882605465,1.4677672643422255
USB,201308,108556,5253911,54149,3397636,2.004764630925779,1.5463431044408524
USB,201309,117636,4794755,58644,3208444,2.0059341109064865,1.4944175432078604
USB,201310,93932,5294033,68304,3461371,1.3752049660342,1.5294613030501498
USB,201311,118564,4721166,72787,3133046,1.6289172517070356,1.506893291703984
USB,201312,461954,4918013,122601,4025156,3.767946427843166,1.2218192288696388
USB,201401,164299,3104606,112257,3155771,1.4635969249133685,0.983786846383974
USB,201402,109290,3131475,58234,2203532,1.8767386750008586,1.4211161898261517
USB,201403,189403,3688382,65541,2421108,2.88983994751377,1.5234272903150128
USB,201404,94895,3536460,86143,2539128,1.1015985048117665,1.3927852396570792
USB,201405,79712,3201237,35790,2515673,2.2272143056719753,1.2725171355736615
USB,201406,138253,3575891,39345,2526321,3.513864531706697,1.4154539347929262
USB,201407,80866,3460851,39526,2047518,2.045893842028032,1.690266459195963
USB,201408,49619,2989311,50462,2135480,0.98329436011256,1.3998309513551987
USB,201409,64288,3163540,46879,2489719,1.37136031058683,1.2706413856342824
USB,201410,72847,3282262,69461,2707716,1.0487467787679416,1.212188427442169
USB,201411,65632,2859802,39511,2302701,1.661107033484346,1.2419337117584959
USB,201412,121846,3337832,60631,2792730,2.0096320364170146,1.1951860724094345
USB,201501,74070,2055335,82240,2238693,0.9006566147859922,0.9180959604554979
USB,201502,46287,1623928,40408,1355283,1.1454909918827956,1.1982205930421912
USB,201503,56895,1747238,31941,1337238,1.7812529350990889,1.3066021157041603
USB,201504,56362,1590903,36543,1189667,1.542347371589634,1.337267487456574
USB,201505,55917,1585855,36096,1200528,1.5491190159574468,1.320964608905415
USB,201506,81988,1937232,41117,1565629,1.9940170732300508,1.2373506111601151
USB,201507,71037,1795699,40893,1550947,1.7371432763553665,1.1578081004702288
USB,201508,125529,2026409,72659,1704811,1.727645577285677,1.1886414388457136
USB,201509,249190,3311336,145651,1928513,1.7108705055234774,1.7170410570216534
USB,201510,143828,3469393,147151,1816045,0.9774177545514472,1.9104113609519588
USB,201511,58335,2844089,53974,1759640,1.0807981620780376,1.6162902639176195
USB,201512,78811,1949140,55958,1898209,1.4083955824010865,1.026831081298213
USB,201601,94471,1466680,44501,1141517,2.122896114694052,1.2848516491651023
USB,201602,61642,1702159,68660,877816,0.8977861928342558,1.939084044947916
USB,201603,99139,2047711,95828,1523961,1.034551488082815,1.3436767738806965
USB,201604,149981,2134654,93776,1702739,1.5993537792185635,1.2536589577145998
USB,201605,94037,2738481,78261,1681770,1.2015818862524117,1.6283326495299595
USB,201606,102241,2836252,153348,2050770,0.6667253567050109,1.38301808588969
UTX,200607,123907,2226419,116089,1631106,1.0673448819440257,1.3649750537365444
UTX,200608,83178,2511454,52871,1832485,1.5732253976660173,1.3705181761378675
UTX,200609,59967,2014041,30726,1512169,1.9516695957820738,1.3318888298860776
UTX,200610,82004,2409356,48839,1774857,1.6790679579843977,1.3574930261987304
UTX,200611,88895,2241975,31609,1721443,2.8123319307792083,1.302381199958407
UTX,200612,103129,2081375,43468,1647101,2.372526916352259,1.2636596055736715
UTX,200701,69383,1916718,57405,1525244,1.208657782423134,1.2566631961836925
UTX,200702,144748,1525665,30818,1096168,4.696865468232851,1.3918167653133462
UTX,200703,38577,1934751,36548,1399803,1.055516033709095,1.3821594895853202
UTX,200704,69615,2005575,41036,1487039,1.6964372745881664,1.3487036990959886
UTX,200705,170089,2433445,44536,1810585,3.8191350817316327,1.3440103612920686
UTX,200706,97014,2314369,37225,1842060,2.6061517797179317,1.256402614464241
UTX,200707,264940,3185854,90043,2193444,2.942371977832813,1.452443736881361
UTX,200708,176258,3643698,95275,2604576,1.8499921280503804,1.3989601378496923
UTX,200709,105282,2791450,42242,2157339,2.4923535817432887,1.293932015320726
UTX,200710,121299,3704602,60694,2767048,1.9985336277061982,1.3388282386138586
UTX,200711,100263,3194018,59331,2663032,1.6898922991353593,1.199391520642636
UTX,200712,75578,3013783,49202,2561639,1.5360757692776716,1.176505744954695
UTX,200801,113961,2802822,107586,2410147,1.05925492164408,1.1629257468527854
UTX,200802,99627,2041060,51764,1798495,1.9246387450737965,1.1348711005590786
UTX,200803,60092,2016719,41581,1694263,1.4451792886173973,1.1903222817236758
UTX,200804,90482,2300427,81621,2168497,1.1085627473321817,1.0608393739995952
UTX,200805,280243,2060292,46783,2138550,5.990274244918026,0.963406046152767
UTX,200806,99860,1989390,51159,2077404,1.9519537129341855,0.9576326992727462
UTX,200807,92342,2604247,82878,2558472,1.1141919447863124,1.0178915383869747
UTX,200808,143866,2390642,53200,2291423,2.704248120300752,1.043300167625096
UTX,200809,107204,2432228,54458,2139695,1.9685629292298652,1.1367171489394516
UTX,200810,148686,3134874,142030,2635021,1.046863338731254,1.189696021397932
UTX,200811,81696,2955194,52968,2319690,1.5423652016311735,1.273960744754687
UTX,200812,76249,3158515,61951,2052512,1.2307953059676195,1.5388533660217334
UTX,200901,117015,2842782,96794,1614014,1.2089075769159245,1.7613118597484285
UTX,200902,94673,2696981,73583,1598664,1.2866151149042577,1.6870217881931413
UTX,200903,117707,3256915,112877,2124746,1.042789939491659,1.5328491029045355
UTX,200904,96749,3529320,83279,2217950,1.1617454580386413,1.5912531842467144
UTX,200905,528306,2901966,60193,1826835,8.776867742096258,1.588521130808201
UTX,200906,63418,3024503,76120,1884889,0.8331318970047293,1.6046053640293938
UTX,200907,76409,3097955,77187,2100460,0.9899205824815059,1.474893594736391
UTX,200908,140642,2830598,53584,2039763,2.6247014034040013,1.3877092583795274
UTX,200909,76992,2621634,87252,2102023,0.882409572273415,1.2471956776876372
UTX,200910,116774,2891332,101586,2420750,1.1495087905813792,1.1943951254776413
UTX,200911,422131,2536463,80213,2374516,5.262625758916884,1.0682021093982943
UTX,200912,45017,2272232,46697,2283086,0.96402338479988,0.9952459083889087
UTX,201001,69487,1639007,87094,1831228,0.7978391163570395,0.8950316399705552
UTX,201002,170391,1536024,83196,1891660,2.048067214769941,0.8119979277460009
UTX,201003,58685,2038046,68861,2459930,0.8522240455410174,0.8284975588736265
UTX,201004,54853,2072856,55305,2462452,0.9918271404032185,0.8417853424147963
UTX,201005,283103,2050784,78210,2537120,3.6197800792737502,0.808311786592672
UTX,201006,51040,1830254,42588,2155391,1.1984596599981214,0.8491517316347706
UTX,201007,74559,1754606,61248,2047464,1.2173295454545454,0.856965494875612
UTX,201008,148577,2017400,84850,2433845,1.7510548025928108,0.8288941982747463
UTX,201009,68353,1883208,63646,2222322,1.0739559438142223,0.847405551490738
UTX,201010,110440,2189701,107625,2497249,1.0261556329849013,0.8768452805467136
